expdate,strike,Call/Put,Symbol,Price,Bid,Ask,Change,Percent Change,Volume,Open Interest,Option Value,IV,Param IV,Delta,Gamma,Theta,Alpha,Vega,Rho
03/20/2015,450.0,Put,NFLX  150320P00450000,27.275,27.05,27.50,-6.30,-18.764,77,294,27.2750,0.2952,29.6495,-0.5733,0.0078,-0.1764,-0.0442,0.6717,-0.3618
03/20/2015,455.0,Call,NFLX  150320C00455000,13.200,13.05,13.35,2.83,27.2289,85,156,13.2000,0.2979,29.4698,0.3913,0.0075,-0.1760,-0.0428,0.6578,0.2422
03/20/2015,455.0,Put,NFLX  150320P00455000,30.325,30.10,30.55,-6.33,-17.2578,21,81,30.3250,0.2933,29.4698,-0.6115,0.0077,-0.1712,-0.0448,0.6554,-0.3816
03/20/2015,460.0,Call,NFLX  150320C00460000,11.400,11.25,11.55,2.50,28.0899,283,286,11.4000,0.2956,29.3134,0.3544,0.0073,-0.1691,-0.0434,0.6373,0.2202
03/20/2015,460.0,Put,NFLX  150320P00460000,34.175,33.25,35.10,-6.17,-15.3036,5,88,34.1750,0.3011,29.3134,-0.6427,0.0073,-0.1710,-0.0425,0.6333,-0.3984
03/20/2015,465.0,Call,NFLX  150320C00465000,9.850,9.70,10.00,2.23,29.1803,99,285,9.8500,0.2944,29.1801,0.3195,0.0071,-0.1618,-0.0438,0.6121,0.1991
03/20/2015,465.0,Put,NFLX  150320P00465000,37.700,36.85,38.55,-6.25,-14.2207,0,74,37.7000,0.3015,29.1801,-0.6762,0.0070,-0.1648,-0.0425,0.6088,-0.4140
03/20/2015,470.0,Call,NFLX  150320C00470000,8.475,8.35,8.60,1.95,29.8851,61,278,8.4750,0.2935,29.0694,0.2863,0.0068,-0.1535,-0.0441,0.5828,0.1790
03/20/2015,470.0,Put,NFLX  150320P00470000,41.225,40.30,42.15,-6.80,-14.1593,8,101,41.2250,0.2992,29.0694,-0.7099,0.0067,-0.1557,-0.0432,0.5863,-0.4280
03/20/2015,475.0,Call,NFLX  150320C00475000,7.250,7.10,7.40,1.68,30.0448,93,498,7.2500,0.2925,28.9808,0.2550,0.0064,-0.1444,-0.0444,0.5500,0.1599
03/20/2015,475.0,Put,NFLX  150320P00475000,45.050,44.15,45.95,-6.87,-13.2402,1,130,45.0500,0.2997,28.9808,-0.7399,0.0064,-0.1476,-0.0431,0.5761,-0.4395
03/20/2015,480.0,Call,NFLX  150320C00480000,6.175,6.05,6.30,1.45,30.6878,26,357,6.1750,0.2917,28.9138,0.2258,0.0060,-0.1347,-0.0447,0.5147,0.1420
03/20/2015,480.0,Put,NFLX  150320P00480000,48.975,48.05,49.90,-7.12,-12.7005,5,68,48.9750,0.2992,28.9138,-0.7685,0.0060,-0.1383,-0.0433,0.5397,-0.4489
03/20/2015,485.0,Call,NFLX  150320C00485000,5.250,5.15,5.35,1.27,32.0755,162,357,5.2500,0.2912,28.868,0.1991,0.0056,-0.1249,-0.0448,0.4782,0.1255
03/20/2015,485.0,Put,NFLX  150320P00485000,52.850,51.80,53.90,-7.65,-12.6446,6,86,52.8500,0.2952,28.868,-0.7983,0.0056,-0.1257,-0.0446,0.5008,-0.4551
03/20/2015,490.0,Call,NFLX  150320C00490000,4.425,4.35,4.50,1.03,30.1471,48,183,4.4250,0.2904,28.8428,0.1742,0.0052,-0.1146,-0.0451,0.4402,0.1100
03/20/2015,490.0,Put,NFLX  150320P00490000,56.950,55.80,58.10,-7.83,-12.0803,13,102,56.9500,0.293,28.8428,-0.8245,0.0052,-0.1143,-0.0454,0.4596,-0.4577
03/20/2015,495.0,Call,NFLX  150320C00495000,3.725,3.65,3.80,0.89,31.3933,73,131,3.7250,0.29,28.8376,0.1518,0.0047,-0.1046,-0.0452,0.4025,0.0961
03/20/2015,495.0,Put,NFLX  150320P00495000,61.500,60.60,62.40,-7.95,-11.4471,4,35,61.5000,0.2987,28.8376,-0.8412,0.0048,-0.1090,-0.0437,0.4179,-0.4605
03/20/2015,500.0,Call,NFLX  150320C00500000,3.175,3.10,3.25,0.75,31.1983,281,904,3.1750,0.291,28.8518,0.1329,0.0043,-0.0960,-0.0449,0.3678,0.0842
03/20/2015,500.0,Put,NFLX  150320P00500000,65.775,64.80,66.75,-8.30,-11.2049,1,59,65.7750,0.296,28.8518,-0.8638,0.0043,-0.0973,-0.0447,0.3758,-0.4570
03/20/2015,505.0,Call,NFLX  150320C00505000,2.670,2.60,2.74,0.65,32.1782,28,41,2.6700,0.2912,28.8848,0.1151,0.0039,-0.0869,-0.0449,0.3328,0.0731
03/20/2015,505.0,Put,NFLX  150320P00505000,70.250,69.30,71.20,-8.40,-10.6802,5,20,70.2500,0.296,28.8848,-0.8818,0.0039,-0.0879,-0.0448,0.3361,-0.4519
03/20/2015,510.0,Call,NFLX  150320C00510000,2.235,2.17,2.30,0.53,31.0851,50,105,2.2350,0.2912,28.936,0.0993,0.0035,-0.0781,-0.0448,0.2990,0.0632
03/20/2015,510.0,Put,NFLX  150320P00510000,74.650,73.60,75.70,-8.30,-10.006,0,17,74.6500,0.2912,28.936,-0.9021,0.0035,-0.0752,-0.0466,0.2995,-0.4391
03/20/2015,515.0,Call,NFLX  150320C00515000,1.880,1.82,1.94,0.46,32.3944,13,108,1.8800,0.2919,29.0048,0.0857,0.0031,-0.0701,-0.0446,0.2681,0.0546
03/20/2015,515.0,Put,NFLX  150320P00515000,79.325,78.30,80.35,-8.33,-9.498,0,36,79.3250,0.293,29.0048,-0.9149,0.0031,-0.0681,-0.0463,0.2768,-0.4290
03/20/2015,520.0,Call,NFLX  150320C00520000,1.590,1.54,1.64,0.39,33.0544,33,159,1.5900,0.2931,29.0905,0.0741,0.0028,-0.0631,-0.0443,0.2402,0.0473
03/20/2015,520.0,Put,NFLX  150320P00520000,83.900,82.75,85.05,-8.57,-9.2728,0,31,83.9000,0.2886,29.0905,-0.9308,0.0027,-0.0569,-0.0481,0.2413,-0.4078
03/20/2015,525.0,Call,NFLX  150320C00525000,1.325,1.28,1.37,0.33,32.5,18,88,1.3250,0.2935,29.1925,0.0634,0.0025,-0.0560,-0.0442,0.2129,0.0405
03/20/2015,525.0,Put,NFLX  150320P00525000,88.675,87.60,89.75,-8.65,-8.8877,0,25,88.6750,0.2903,29.1925,-0.9405,0.0024,-0.0508,-0.0479,0.2182,-0.3917
03/20/2015,530.0,Call,NFLX  150320C00530000,1.115,1.07,1.16,0.26,30.4094,6,60,1.1150,0.2946,29.3102,0.0544,0.0022,-0.0499,-0.0438,0.1890,0.0348
03/20/2015,530.0,Put,NFLX  150320P00530000,93.450,92.40,94.50,-8.62,-8.4497,0,44,93.4500,0.2898,29.3102,-0.9502,0.0021,-0.0438,-0.0485,0.1887,-0.3707
03/20/2015,535.0,Call,NFLX  150320C00535000,0.915,0.85,0.98,0.27,41.8605,1,51,0.9150,0.2944,29.4428,0.0459,0.0019,-0.0435,-0.0439,0.1650,0.0294
03/20/2015,535.0,Put,NFLX  150320P00535000,98.225,97.10,99.35,-8.78,-8.2009,0,22,98.2250,0.2871,29.4428,-0.9601,0.0018,-0.0360,-0.0502,0.1587,-0.3394
03/20/2015,540.0,Call,NFLX  150320C00540000,0.785,0.73,0.84,0.21,36.5217,0,25,0.7850,0.2967,29.5898,0.0399,0.0017,-0.0391,-0.0432,0.1473,0.0256
03/20/2015,540.0,Put,NFLX  150320P00540000,103.100,102.00,104.20,-8.75,-7.823,0,4,103.1000,0.2883,29.5898,-0.9662,0.0016,-0.0314,-0.0504,0.1324,-0.3166
03/20/2015,545.0,Call,NFLX  150320C00545000,0.655,0.55,0.76,0.23,54.1176,0,56,0.6550,0.2976,29.7505,0.0340,0.0015,-0.0344,-0.0430,0.1291,0.0218
03/20/2015,545.0,Put,NFLX  150320P00545000,107.850,106.65,109.05,-9.02,-7.7219,0,24,107.8500,0.2755,29.7505,-0.9780,0.0012,-0.0205,-0.0579,0.0970,-0.2411
03/20/2015,550.0,Call,NFLX  150320C00550000,0.485,0.37,0.60,0.12,31.0811,4,362,0.4850,0.2929,29.9243,0.0264,0.0012,-0.0275,-0.0444,0.1048,0.0170
03/20/2015,550.0,Put,NFLX  150320P00550000,113.000,112.05,113.95,-8.80,-7.225,0,0,113.0000,0.3002,29.9243,-0.9721,0.0013,-0.0278,-0.0471,0.1185,-0.2930
03/20/2015,555.0,Call,NFLX  150320C00555000,0.405,0.22,0.59,0.12,42.1053,0,40,0.3935,0.2929,30.1105,0.0219,0.0010,-0.0235,-0.0444,0.0897,0.0141
03/20/2015,555.0,Put,NFLX  150320P00555000,117.725,116.55,118.90,-9.12,-7.1935,0,3,117.9014,0.3002,30.1105,-0.9769,0.0011,-0.0235,-0.0480,0.1013,-0.2625
03/20/2015,560.0,Call,NFLX  150320C00560000,0.295,0.09,0.50,0.08,34.0909,0,29,0.3182,0.2929,30.3087,0.0182,0.0009,-0.0200,-0.0444,0.0764,0.0117
03/20/2015,560.0,Put,NFLX  150320P00560000,122.875,121.90,123.85,-8.95,-6.7893,0,18,122.8195,0.3002,30.3087,-0.9811,0.0010,-0.0196,-0.0492,0.0881,-0.2286
03/20/2015,565.0,Call,NFLX  150320C00565000,0.275,0.08,0.47,0.28,0,0,24,0.2565,0.2929,30.5181,0.0150,0.0008,-0.0170,-0.0444,0.0647,0.0096
03/20/2015,565.0,Put,NFLX  150320P00565000,127.675,126.55,128.80,-8.87,-6.4994,0,7,127.7546,0.3002,30.5181,-0.9846,0.0008,-0.0163,-0.0507,0.0716,-0.1928
03/20/2015,570.0,Call,NFLX  150320C00570000,0.000,0.00,0.46,0.00,0,0,81,0.2062,0.2929,30.7382,0.0123,0.0006,-0.0143,-0.0444,0.0546,0.0079
03/20/2015,570.0,Put,NFLX  150320P00570000,132.675,131.60,133.75,-8.90,-6.2864,0,1,132.7030,0.3002,30.7382,-0.9876,0.0007,-0.0134,-0.0527,0.0597,-0.1576
03/20/2015,575.0,Call,NFLX  150320C00575000,0.255,0.15,0.36,0.03,15.9091,20,53,0.1652,0.2929,30.9685,0.0101,0.0005,-0.0120,-0.0444,0.0459,0.0065
03/20/2015,575.0,Put,NFLX  150320P00575000,137.550,136.45,138.65,-9.05,-6.1733,0,0,137.6594,0.3002,30.9685,-0.9902,0.0006,-0.0108,-0.0553,0.0520,-0.1144
03/20/2015,580.0,Call,NFLX  150320C00580000,0.230,0.10,0.36,0.23,0,0,44,0.1320,0.2929,31.2084,0.0082,0.0004,-0.0101,-0.0444,0.0384,0.0053
03/20/2015,580.0,Put,NFLX  150320P00580000,142.600,141.55,143.65,-8.90,-5.8746,0,0,142.6257,0.3002,31.2084,-0.9923,0.0005,-0.0085,-0.0589,0.0416,-0.0807
03/20/2015,585.0,Call,NFLX  150320C00585000,0.000,0.00,0.38,0.00,0,0,35,0.1052,0.2929,31.4574,0.0067,0.0004,-0.0084,-0.0443,0.0320,0.0043
03/20/2015,585.0,Put,NFLX  150320P00585000,147.600,146.50,148.70,-8.90,-5.6869,0,0,147.6013,0.3002,31.4574,-0.9940,0.0004,-0.0067,-0.0636,0.0322,-0.0563
03/20/2015,590.0,Call,NFLX  150320C00590000,0.000,0.00,0.36,0.00,0,0,22,0.0836,0.2929,31.7149,0.0054,0.0003,-0.0070,-0.0444,0.0266,0.0035
03/20/2015,590.0,Put,NFLX  150320P00590000,152.575,151.50,153.65,-8.90,-5.5117,0,0,152.5813,0.3002,31.7149,-0.9955,0.0004,-0.0051,-0.0708,0.0269,-0.0363
03/20/2015,595.0,Call,NFLX  150320C00595000,0.000,0.00,0.35,0.00,0,0,74,0.0662,0.2929,31.9806,0.0044,0.0003,-0.0058,-0.0445,0.0220,0.0028
03/20/2015,595.0,Put,NFLX  150320P00595000,157.575,156.50,158.65,-8.93,-5.3604,0,1,157.5667,0.3002,31.9806,-0.9968,0.0003,-0.0037,-0.0823,0.0202,-0.0217
03/20/2015,600.0,Call,NFLX  150320C00600000,0.000,0.00,0.33,0.00,0,0,110,0.0523,0.2929,32.2538,0.0035,0.0002,-0.0047,-0.0443,0.0181,0.0023
03/20/2015,600.0,Put,NFLX  150320P00600000,162.575,161.50,163.65,-8.90,-5.1903,0,1,162.5567,0.3002,32.2538,-0.9978,0.0003,-0.0026,-0.0993,0.0144,-0.0117
03/20/2015,605.0,Call,NFLX  150320C00605000,0.000,0.00,0.32,0.00,0,0,31,0.0412,0.2929,32.5342,0.0028,0.0002,-0.0039,-0.0445,0.0148,0.0018
03/20/2015,605.0,Put,NFLX  150320P00605000,167.575,166.50,168.65,-8.90,-5.0432,0,2,167.5499,0.3002,32.5342,-0.9987,0.0002,-0.0014,-0.1429,0.0106,-0.0049
03/20/2015,610.0,Call,NFLX  150320C00610000,0.105,0.04,0.17,0.11,0,1,25,0.0324,0.2929,32.8214,0.0023,0.0001,-0.0032,-0.0443,0.0121,0.0015
03/20/2015,610.0,Put,NFLX  150320P00610000,172.575,171.50,173.65,-8.90,-4.9043,0,1,172.5462,0.3002,32.8214,-0.9994,0.0001,-0.0008,-0.1795,0.0062,-0.0012
03/20/2015,615.0,Call,NFLX  150320C00615000,0.100,0.01,0.19,-0.05,-35.4839,0,139,0.0254,0.2929,33.1148,0.0018,0.0001,-0.0026,-0.0444,0.0099,0.0012
03/20/2015,615.0,Put,NFLX  150320P00615000,177.575,176.50,178.65,-8.90,-4.7728,0,0,177.5450,0.3002,33.1148,-0.9998,0.0001,0.0000,0.0000,0.0026,0.0000
03/20/2015,620.0,Call,NFLX  150320C00620000,0.000,0.00,0.30,0.00,0,0,74,0.0199,0.2929,33.4142,0.0014,0.0001,-0.0021,-0.0442,0.0080,0.0009
03/20/2015,620.0,Put,NFLX  150320P00620000,182.575,181.50,183.65,-8.90,-4.6481,0,2,182.5450,0.3002,33.4142,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/20/2015,625.0,Call,NFLX  150320C00625000,0.000,0.00,0.29,0.00,0,1,43,0.0155,0.2929,33.7192,0.0011,0.0001,-0.0017,-0.0446,0.0065,0.0007
03/20/2015,625.0,Put,NFLX  150320P00625000,187.575,186.50,188.65,-8.90,-4.5298,0,0,187.5450,0.3002,33.7192,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/20/2015,630.0,Call,NFLX  150320C00630000,0.000,0.00,0.29,-0.14,-100,0,52,0.0121,0.2929,34.0293,0.0009,0.0001,-0.0014,-0.0444,0.0052,0.0006
03/20/2015,630.0,Put,NFLX  150320P00630000,192.575,191.50,193.65,-8.90,-4.4174,0,3,192.5450,0.3002,34.0293,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/20/2015,635.0,Call,NFLX  150320C00635000,0.000,0.00,0.28,0.00,0,0,23,0.0094,0.2929,34.3442,0.0007,0.0000,-0.0011,-0.0443,0.0042,0.0005
03/20/2015,635.0,Put,NFLX  150320P00635000,197.575,196.50,198.65,-8.90,-4.3105,0,0,197.5450,0.3002,34.3442,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/20/2015,640.0,Call,NFLX  150320C00640000,0.000,0.00,0.28,0.00,0,0,35,0.0073,0.2929,34.6637,0.0006,0.0000,-0.0009,-0.0439,0.0034,0.0004
03/20/2015,640.0,Put,NFLX  150320P00640000,202.575,201.50,203.65,-8.90,-4.2085,0,0,202.5450,0.3002,34.6637,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/20/2015,645.0,Call,NFLX  150320C00645000,0.000,0.00,0.28,0.00,0,0,8,0.0056,0.2929,34.9873,0.0004,0.0000,-0.0007,-0.0451,0.0027,0.0003
03/20/2015,645.0,Put,NFLX  150320P00645000,207.575,206.50,208.65,-8.90,-4.1113,0,0,207.5450,0.3002,34.9873,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/20/2015,650.0,Call,NFLX  150320C00650000,0.000,0.00,0.27,0.00,0,0,22,0.0043,0.2929,35.3149,0.0003,0.0000,-0.0006,-0.0442,0.0022,0.0002
03/20/2015,650.0,Put,NFLX  150320P00650000,212.575,211.50,213.65,-8.90,-4.0185,0,0,212.5450,0.3002,35.3149,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/20/2015,655.0,Call,NFLX  150320C00655000,0.000,0.00,0.27,0.00,0,0,12,0.0033,0.2929,35.646,0.0003,0.0000,-0.0004,-0.0444,0.0017,0.0002
03/20/2015,655.0,Put,NFLX  150320P00655000,217.575,216.50,218.65,-8.90,-3.9298,0,0,217.5450,0.3002,35.646,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
04/17/2015,240.0,Call,NFLX  150417C00240000,198.025,196.85,199.20,9.23,4.8861,0,0,197.7218,0.4903,50.9678,0.9962,0.0001,-0.0085,-0.0128,0.0235,0.5477
04/17/2015,240.0,Put,NFLX  150417P00240000,0.210,0.07,0.35,-0.12,-36.3636,0,0,0.0661,0.4576,50.9678,-0.0022,0.0001,-0.0039,-0.0183,0.0145,-0.0024
04/17/2015,245.0,Call,NFLX  150417C00245000,192.925,191.85,194.00,8.73,4.7367,0,0,192.7664,0.4903,50.1091,0.9951,0.0001,-0.0103,-0.0133,0.0296,0.5579
04/17/2015,245.0,Put,NFLX  150417P00245000,0.235,0.11,0.36,-0.04,-16.0714,0,0,0.0907,0.4576,50.1091,-0.0029,0.0001,-0.0051,-0.0183,0.0189,-0.0032
04/17/2015,250.0,Call,NFLX  150417C00250000,187.950,186.85,189.05,8.93,4.9853,0,0,187.8219,0.4903,49.2748,0.9938,0.0002,-0.0125,-0.0137,0.0368,0.5680
04/17/2015,250.0,Put,NFLX  150417P00250000,0.235,0.10,0.37,-0.08,-25.3968,0,3,0.1229,0.4576,49.2748,-0.0039,0.0001,-0.0066,-0.0182,0.0242,-0.0042
04/17/2015,255.0,Call,NFLX  150417C00255000,183.175,181.95,184.40,8.97,5.1521,0,0,182.8906,0.4903,48.4639,0.9921,0.0002,-0.0150,-0.0140,0.0453,0.5776
04/17/2015,255.0,Put,NFLX  150417P00255000,0.260,0.14,0.38,-0.06,-17.4603,0,0,0.1642,0.4576,48.4639,-0.0051,0.0002,-0.0083,-0.0182,0.0307,-0.0055
04/17/2015,260.0,Call,NFLX  150417C00260000,178.175,177.00,179.35,8.98,5.3044,0,0,177.9747,0.4903,47.676,0.9902,0.0003,-0.0178,-0.0143,0.0551,0.5870
04/17/2015,260.0,Put,NFLX  150417P00260000,0.295,0.19,0.40,-0.11,-27.1605,0,0,0.2168,0.4576,47.676,-0.0065,0.0002,-0.0104,-0.0182,0.0383,-0.0070
04/17/2015,265.0,Call,NFLX  150417C00265000,173.100,171.95,174.25,8.77,5.34,0,0,173.0769,0.4903,46.9102,0.9878,0.0003,-0.0212,-0.0145,0.0663,0.5959
04/17/2015,265.0,Put,NFLX  150417P00265000,0.325,0.21,0.44,-0.12,-27.7778,0,0,0.2829,0.4576,46.9102,-0.0083,0.0002,-0.0129,-0.0182,0.0474,-0.0090
04/17/2015,270.0,Call,NFLX  150417C00270000,168.200,167.05,169.35,8.80,5.5207,0,0,168.2000,0.4903,46.166,0.9851,0.0004,-0.0249,-0.0147,0.0791,0.6043
04/17/2015,270.0,Put,NFLX  150417P00270000,0.365,0.26,0.47,-0.16,-30.4762,0,0,0.3650,0.4576,46.166,-0.0104,0.0003,-0.0157,-0.0182,0.0579,-0.0113
04/17/2015,275.0,Call,NFLX  150417C00275000,163.275,162.10,164.45,8.88,5.7481,0,0,163.2750,0.4823,45.4428,0.9832,0.0004,-0.0270,-0.0153,0.0875,0.6138
04/17/2015,275.0,Put,NFLX  150417P00275000,0.425,0.33,0.52,-0.17,-28.5714,0,0,0.4250,0.4515,45.4428,-0.0121,0.0003,-0.0177,-0.0188,0.0659,-0.0131
04/17/2015,280.0,Call,NFLX  150417C00280000,158.250,157.15,159.35,8.60,5.7467,0,0,158.2500,0.4626,44.74,0.9832,0.0004,-0.0260,-0.0165,0.0876,0.6253
04/17/2015,280.0,Put,NFLX  150417P00280000,0.490,0.39,0.59,-0.19,-27.4074,0,0,0.4900,0.445,44.74,-0.0139,0.0004,-0.0197,-0.0193,0.0744,-0.0151
04/17/2015,285.0,Call,NFLX  150417C00285000,153.400,152.15,154.65,8.65,5.9758,0,0,153.4000,0.4617,44.0572,0.9797,0.0005,-0.0302,-0.0167,0.1027,0.6330
04/17/2015,285.0,Put,NFLX  150417P00285000,0.555,0.45,0.66,-0.26,-31.9018,0,4,0.5550,0.4375,44.0572,-0.0158,0.0004,-0.0216,-0.0200,0.0830,-0.0172
04/17/2015,290.0,Call,NFLX  150417C00290000,148.425,147.20,149.65,8.62,6.1695,0,0,148.4250,0.4475,43.3939,0.9786,0.0005,-0.0306,-0.0178,0.1076,0.6433
04/17/2015,290.0,Put,NFLX  150417P00290000,0.645,0.53,0.76,-0.34,-34.1837,0,0,0.6450,0.4319,43.3939,-0.0183,0.0005,-0.0241,-0.0205,0.0940,-0.0199
04/17/2015,295.0,Call,NFLX  150417C00295000,143.625,142.35,144.90,8.73,6.4678,0,0,143.6250,0.4479,42.7495,0.9741,0.0006,-0.0357,-0.0180,0.1265,0.6498
04/17/2015,295.0,Put,NFLX  150417P00295000,0.745,0.62,0.87,-0.36,-32.2727,0,0,0.7450,0.426,42.7495,-0.0210,0.0006,-0.0268,-0.0211,0.1059,-0.0229
04/17/2015,300.0,Call,NFLX  150417C00300000,138.750,137.45,140.05,8.62,6.6282,0,10,138.7500,0.4405,42.1238,0.9709,0.0007,-0.0385,-0.0187,0.1393,0.6578
04/17/2015,300.0,Put,NFLX  150417P00300000,0.830,0.66,1.00,-0.35,-29.9578,0,6,0.8300,0.4178,42.1238,-0.0235,0.0006,-0.0289,-0.0219,0.1166,-0.0256
04/17/2015,305.0,Call,NFLX  150417C00305000,133.825,132.60,135.05,8.50,6.7824,0,0,133.8250,0.429,41.5162,0.9685,0.0008,-0.0400,-0.0197,0.1488,0.6667
04/17/2015,305.0,Put,NFLX  150417P00305000,0.985,0.81,1.16,-0.41,-29.3907,0,0,0.9850,0.4142,41.5162,-0.0276,0.0007,-0.0327,-0.0223,0.1331,-0.0300
04/17/2015,310.0,Call,NFLX  150417C00310000,129.150,127.70,130.60,9.00,7.4906,0,0,129.1500,0.4322,40.9264,0.9615,0.0009,-0.0472,-0.0196,0.1754,0.6704
04/17/2015,310.0,Put,NFLX  150417P00310000,1.165,1.00,1.33,-0.47,-28.7462,0,0,1.1650,0.4107,40.9264,-0.0322,0.0008,-0.0369,-0.0227,0.1513,-0.0351
04/17/2015,315.0,Call,NFLX  150417C00315000,124.225,122.80,125.65,8.85,7.6706,0,3,124.2250,0.4193,40.354,0.9588,0.0010,-0.0483,-0.0208,0.1854,0.6790
04/17/2015,315.0,Put,NFLX  150417P00315000,1.350,1.17,1.53,-0.44,-24.3698,0,44,1.3500,0.4059,40.354,-0.0370,0.0009,-0.0409,-0.0232,0.1695,-0.0403
04/17/2015,320.0,Call,NFLX  150417C00320000,119.425,118.00,120.85,8.82,7.9792,0,10,119.4250,0.4126,39.7988,0.9537,0.0011,-0.0521,-0.0215,0.2035,0.6850
04/17/2015,320.0,Put,NFLX  150417P00320000,1.520,1.37,1.67,-0.51,-25.1232,0,14,1.5200,0.399,39.7988,-0.0416,0.0011,-0.0442,-0.0240,0.1867,-0.0454
04/17/2015,325.0,Call,NFLX  150417C00325000,114.675,113.15,116.20,8.73,8.235,0,0,114.6750,0.4071,39.2603,0.9476,0.0013,-0.0565,-0.0222,0.2245,0.6898
04/17/2015,325.0,Put,NFLX  150417P00325000,1.795,1.60,1.99,-0.59,-24.8954,5,31,1.7950,0.3963,39.2603,-0.0483,0.0012,-0.0495,-0.0244,0.2105,-0.0527
04/17/2015,330.0,Call,NFLX  150417C00330000,109.925,108.40,111.45,8.62,8.5143,0,0,109.9250,0.4005,38.7383,0.9414,0.0014,-0.0606,-0.0230,0.2454,0.6944
04/17/2015,330.0,Put,NFLX  150417P00330000,2.050,1.82,2.28,-0.61,-22.7872,0,11,2.0500,0.3909,38.7383,-0.0548,0.0014,-0.0540,-0.0250,0.2326,-0.0598
04/17/2015,335.0,Call,NFLX  150417C00335000,105.200,103.65,106.75,8.52,8.8182,0,7,105.2000,0.3938,38.2324,0.9345,0.0015,-0.0648,-0.0238,0.2675,0.6984
04/17/2015,335.0,Put,NFLX  150417P00335000,2.290,2.09,2.49,-0.84,-26.8371,0,7,2.2900,0.3838,38.2324,-0.0612,0.0015,-0.0578,-0.0260,0.2538,-0.0668
04/17/2015,340.0,Call,NFLX  150417C00340000,100.625,99.00,102.25,8.57,9.3156,0,1,100.6250,0.3912,37.7425,0.9251,0.0017,-0.0712,-0.0242,0.2967,0.6994
04/17/2015,340.0,Put,NFLX  150417P00340000,2.690,2.39,2.99,-0.68,-20.178,30,6,2.6900,0.3815,37.7425,-0.0705,0.0017,-0.0641,-0.0263,0.2832,-0.0771
04/17/2015,345.0,Call,NFLX  150417C00345000,95.475,94.35,96.60,7.90,9.0208,0,0,95.4750,0.3685,37.2682,0.9244,0.0018,-0.0677,-0.0272,0.2989,0.7105
04/17/2015,345.0,Put,NFLX  150417P00345000,3.060,2.72,3.40,-0.77,-20,0,2,3.0600,0.3764,37.2682,-0.0795,0.0019,-0.0693,-0.0270,0.3103,-0.0870
04/17/2015,350.0,Call,NFLX  150417C00350000,90.925,89.75,92.10,7.83,9.4164,0,2,90.9250,0.3652,36.8093,0.9138,0.0021,-0.0739,-0.0278,0.3300,0.7103
04/17/2015,350.0,Put,NFLX  150417P00350000,3.400,3.15,3.65,-0.95,-21.8391,30,37,3.4000,0.3691,36.8093,-0.0879,0.0021,-0.0735,-0.0281,0.3390,-0.0905
04/17/2015,355.0,Call,NFLX  150417C00355000,86.350,85.20,87.50,7.70,9.7902,0,0,86.3500,0.3595,36.3656,0.9033,0.0023,-0.0790,-0.0287,0.3592,0.7104
04/17/2015,355.0,Put,NFLX  150417P00355000,3.775,3.60,3.95,-1.20,-24.1206,0,13,3.7750,0.3619,36.3656,-0.0979,0.0023,-0.0778,-0.0292,0.3626,-0.1072
04/17/2015,360.0,Call,NFLX  150417C00360000,82.075,80.75,83.40,7.70,10.3529,4,1,82.0750,0.3603,35.9367,0.8883,0.0025,-0.0877,-0.0287,0.3989,0.7050
04/17/2015,360.0,Put,NFLX  150417P00360000,4.275,4.05,4.50,-1.53,-26.2931,9,169,4.2750,0.3569,35.9367,-0.1095,0.0025,-0.0835,-0.0301,0.3882,-0.1123
04/17/2015,365.0,Call,NFLX  150417C00365000,77.525,76.25,78.80,7.22,10.2774,0,5,77.5250,0.3524,35.5226,0.8768,0.0028,-0.0918,-0.0300,0.4275,0.7040
04/17/2015,365.0,Put,NFLX  150417P00365000,4.875,4.65,5.10,-1.57,-24.4186,0,2,4.8750,0.3527,35.5226,-0.1231,0.0028,-0.0896,-0.0308,0.4368,-0.1259
04/17/2015,370.0,Call,NFLX  150417C00370000,73.250,72.00,74.50,7.27,11.0269,0,0,73.2500,0.3496,35.1229,0.8613,0.0030,-0.0987,-0.0306,0.4640,0.6982
04/17/2015,370.0,Put,NFLX  150417P00370000,5.575,5.35,5.80,-1.50,-21.2014,18,33,5.5750,0.3495,35.1229,-0.1386,0.0030,-0.0961,-0.0314,0.4639,-0.1523
04/17/2015,375.0,Call,NFLX  150417C00375000,68.975,67.65,70.30,7.15,11.5649,0,1,68.9750,0.345,34.7375,0.8455,0.0033,-0.1046,-0.0314,0.4990,0.6921
04/17/2015,375.0,Put,NFLX  150417P00375000,6.350,6.05,6.65,-1.88,-22.7964,10,3,6.3500,0.3459,34.7375,-0.1548,0.0033,-0.1028,-0.0320,0.4939,-0.1583
04/17/2015,380.0,Call,NFLX  150417C00380000,64.850,63.60,66.10,7.02,12.1487,1,14,64.8500,0.3419,34.3661,0.8275,0.0036,-0.1112,-0.0320,0.5359,0.6835
