expdate,strike,Call/Put,Symbol,Price,Bid,Ask,Change,Percent Change,Volume,Open Interest,Option Value,IV,Param IV,Delta,Gamma,Theta,Alpha,Vega,Rho
02/27/2015,61.0,Call,YELP  150227C00061000,1.075,0.95,1.20,-0.10,-8.5106,0,10,1.0750,0.5996,59.2608,0.2253,0.0336,-0.0463,-0.7240,0.0448,0.0086
02/27/2015,61.0,Put,YELP  150227P00061000,8.950,8.70,9.20,-0.10,-1.105,0,5,8.9500,0.5567,59.2608,-0.7953,0.0342,-0.0404,-0.8456,0.0424,-0.0406
02/27/2015,61.5,Call,YELP  150227C00061500,1.025,0.90,1.15,-0.05,-4.6512,0,5,1.0250,0.6078,59.141,0.2149,0.0322,-0.0457,-0.7045,0.0436,0.0082
02/27/2015,61.5,Put,YELP  150227P00061500,9.400,9.10,9.70,-0.05,-0.5291,0,0,9.4000,0.5632,59.141,-0.8070,0.0327,-0.0396,-0.8264,0.0407,-0.0320
02/27/2015,62.0,Call,YELP  150227C00062000,0.900,0.80,1.00,-0.10,-10,17,12,0.9000,0.5973,59.0245,0.1964,0.0311,-0.0426,-0.7295,0.0413,0.0075
02/27/2015,62.0,Put,YELP  150227P00062000,9.800,9.50,10.10,-0.05,-0.5076,0,0,9.8000,0.5569,59.0245,-0.8241,0.0313,-0.0370,-0.8458,0.0392,-0.0322
02/27/2015,65.0,Call,YELP  150227C00065000,0.525,0.45,0.60,-0.08,-12.5,13,41,0.5250,0.5953,58.3898,0.1273,0.0235,-0.0319,-0.7345,0.0311,0.0049
02/27/2015,65.0,Put,YELP  150227P00065000,12.400,12.10,12.70,-0.05,-0.4016,0,0,12.4000,0.5294,58.3898,-0.9042,0.0216,-0.0230,-0.9410,0.0263,-0.0321
02/27/2015,70.0,Call,YELP  150227C00070000,0.175,0.10,0.25,-0.08,-30,0,6,0.2028,0.5953,57.555,0.0569,0.0129,-0.0175,-0.7346,0.0171,0.0022
02/27/2015,70.0,Put,YELP  150227P00070000,17.500,16.80,18.20,1.15,7.0336,0,0,17.1704,0.5294,57.555,-0.9647,0.0100,-0.0104,-0.9581,0.0121,-0.0274
02/27/2015,75.0,Call,YELP  150227C00075000,0.000,0.00,0.25,-0.15,-100,0,1,0.0728,0.5953,56.9606,0.0232,0.0062,-0.0084,-0.7347,0.0082,0.0009
02/27/2015,75.0,Put,YELP  150227P00075000,22.400,21.40,23.40,1.15,5.4118,0,0,22.0949,0.5294,56.9606,-0.9890,0.0038,-0.0038,-1.0151,0.0047,-0.0174
03/06/2015,35.0,Call,YELP  150306C00035000,17.850,17.00,18.70,-1.30,-6.7885,0,0,17.9992,0.6409,65.6335,0.9845,0.0037,-0.0059,-0.6165,0.0065,0.0336
03/06/2015,35.0,Put,YELP  150306P00035000,0.000,0.00,0.25,0.00,0,0,0,0.0540,0.6264,65.6335,-0.0138,0.0034,-0.0051,-0.6648,0.0059,-0.0008
03/06/2015,40.0,Call,YELP  150306C00040000,12.950,12.00,13.90,-1.30,-9.1228,0,0,13.2810,0.6409,64.3745,0.9323,0.0123,-0.0195,-0.6287,0.0218,0.0356
03/06/2015,40.0,Put,YELP  150306P00040000,0.350,0.20,0.50,0.07,27.2727,2,4,0.3131,0.6264,64.3745,-0.0639,0.0120,-0.0181,-0.6648,0.0208,-0.0036
03/06/2015,45.0,Call,YELP  150306C00045000,9.100,8.70,9.50,-0.80,-8.0808,2,0,9.1000,0.6409,63.0614,0.8180,0.0248,-0.0393,-0.6317,0.0439,0.0337
03/06/2015,45.0,Put,YELP  150306P00045000,1.100,0.90,1.30,0.15,15.7895,2,24,1.1000,0.6264,63.0614,-0.1774,0.0251,-0.0377,-0.6651,0.0424,-0.0097
03/06/2015,45.5,Call,YELP  150306C00045500,8.700,8.30,9.10,-0.80,-8.421,2,0,8.7000,0.6356,62.928,0.8047,0.0261,-0.0407,-0.6424,0.0459,0.0334
03/06/2015,45.5,Put,YELP  150306P00045500,1.225,1.00,1.45,0.10,8.8889,0,0,1.2250,0.6271,62.928,-0.1926,0.0263,-0.0397,-0.6635,0.0462,-0.0105
03/06/2015,46.0,Call,YELP  150306C00046000,8.200,7.70,8.70,-0.85,-9.3923,0,0,8.2000,0.6078,62.7943,0.7972,0.0279,-0.0398,-0.7024,0.0469,0.0335
03/06/2015,46.0,Put,YELP  150306P00046000,1.275,1.20,1.35,0.10,8.5107,10,4,1.2750,0.6102,62.7943,-0.2033,0.0280,-0.0399,-0.7007,0.0464,-0.0111
03/06/2015,46.5,Call,YELP  150306C00046500,7.900,7.50,8.30,-0.80,-9.1954,0,0,7.9000,0.6209,62.6603,0.7771,0.0289,-0.0429,-0.6733,0.0496,0.0328
03/06/2015,46.5,Put,YELP  150306P00046500,1.500,1.25,1.75,0.15,11.1111,0,2,1.5000,0.628,62.6603,-0.2246,0.0288,-0.0435,-0.6617,0.0501,-0.0123
03/06/2015,47.0,Call,YELP  150306C00047000,7.300,6.70,7.90,-1.05,-12.5749,0,0,7.3000,0.5723,62.5261,0.7740,0.0316,-0.0399,-0.7924,0.0500,0.0332
03/06/2015,47.0,Put,YELP  150306P00047000,1.650,1.40,1.90,0.15,10,0,0,1.6500,0.6288,62.5261,-0.2416,0.0298,-0.0452,-0.6600,0.0519,-0.0142
03/06/2015,47.5,Call,YELP  150306C00047500,7.150,6.80,7.50,-1.20,-14.3713,0,0,7.1500,0.6108,62.3915,0.7457,0.0316,-0.0454,-0.6961,0.0533,0.0319
03/06/2015,47.5,Put,YELP  150306P00047500,1.850,1.50,2.20,0.18,10.4478,0,6,1.8500,0.636,62.3915,-0.2601,0.0308,-0.0477,-0.6452,0.0537,-0.0143
03/06/2015,48.0,Call,YELP  150306C00048000,7.000,6.70,7.30,-1.00,-12.5,0,0,7.0000,0.6441,62.2568,0.7208,0.0314,-0.0501,-0.6261,0.0559,0.0307
03/06/2015,48.0,Put,YELP  150306P00048000,1.900,1.65,2.15,0.10,5.5556,0,4,1.9000,0.6151,62.2568,-0.2730,0.0325,-0.0471,-0.6899,0.0553,-0.0161
03/06/2015,48.5,Call,YELP  150306C00048500,6.600,6.30,6.90,-1.00,-13.1579,0,0,6.6000,0.6301,62.1218,0.7059,0.0329,-0.0503,-0.6542,0.0573,0.0303
03/06/2015,48.5,Put,YELP  150306P00048500,1.975,1.85,2.10,0.02,1.282,0,0,1.9750,0.5968,62.1218,-0.2873,0.0345,-0.0471,-0.7329,0.0571,-0.0156
03/06/2015,49.0,Call,YELP  150306C00049000,6.300,6.00,6.60,-0.90,-12.5,0,8,6.3000,0.6322,61.9865,0.6875,0.0337,-0.0518,-0.6500,0.0589,0.0297
03/06/2015,49.0,Put,YELP  150306P00049000,2.350,2.00,2.70,0.20,9.3023,25,5,2.3500,0.6301,61.9865,-0.3120,0.0339,-0.0516,-0.6576,0.0598,-0.0170
03/06/2015,49.5,Call,YELP  150306C00049500,6.000,5.70,6.30,-0.85,-12.4088,0,0,6.0000,0.6326,61.8511,0.6691,0.0345,-0.0531,-0.6494,0.0603,0.0290
03/06/2015,49.5,Put,YELP  150306P00049500,2.550,2.20,2.90,0.23,9.6774,1,0,2.5500,0.63,61.8511,-0.3305,0.0347,-0.0528,-0.6577,0.0601,-0.0181
03/06/2015,50.0,Call,YELP  150306C00050000,5.600,5.40,5.80,-0.80,-12.5,1,3,5.6000,0.615,61.7154,0.6526,0.0361,-0.0526,-0.6870,0.0614,0.0285
03/06/2015,50.0,Put,YELP  150306P00050000,2.750,2.40,3.10,0.22,8.9109,0,0,2.7500,0.6291,61.7154,-0.3489,0.0355,-0.0539,-0.6596,0.0622,-0.0190
03/06/2015,50.5,Call,YELP  150306C00050500,5.300,5.10,5.50,-0.95,-15.2,0,0,5.3000,0.6125,61.5795,0.6336,0.0370,-0.0534,-0.6927,0.0626,0.0279
03/06/2015,50.5,Put,YELP  150306P00050500,2.950,2.60,3.30,0.22,8.2569,0,2,2.9500,0.626,61.5795,-0.3675,0.0364,-0.0546,-0.6663,0.0625,-0.0201
03/06/2015,51.0,Call,YELP  150306C00051000,5.000,4.80,5.20,-0.85,-14.5299,0,0,5.0000,0.6085,61.4435,0.6144,0.0378,-0.0539,-0.7019,0.0636,0.0271
03/06/2015,51.0,Put,YELP  150306P00051000,2.975,2.75,3.20,0.03,0.8475,0,2,2.9750,0.5949,61.4435,-0.3846,0.0388,-0.0526,-0.7378,0.0641,-0.0208
03/06/2015,51.5,Call,YELP  150306C00051500,4.750,4.50,5.00,-0.85,-15.1786,0,5,4.7500,0.6108,61.3072,0.5947,0.0382,-0.0548,-0.6967,0.0644,0.0264
03/06/2015,51.5,Put,YELP  150306P00051500,3.450,3.00,3.90,0.30,9.5238,0,20,3.4500,0.6316,61.3072,-0.4059,0.0371,-0.0567,-0.6545,0.0644,-0.0222
03/06/2015,52.0,Call,YELP  150306C00052000,4.500,4.30,4.70,-0.60,-11.7647,0,0,4.5000,0.6115,61.1708,0.5750,0.0386,-0.0554,-0.6952,0.0651,0.0256
03/06/2015,52.0,Put,YELP  150306P00052000,3.650,3.20,4.10,0.25,7.3529,0,0,3.6500,0.6249,61.1708,-0.4249,0.0379,-0.0567,-0.6689,0.0654,-0.0231
03/06/2015,52.5,Call,YELP  150306C00052500,4.200,4.00,4.40,-0.55,-11.579,0,0,4.2000,0.603,61.0342,0.5552,0.0394,-0.0551,-0.7149,0.0657,0.0248
03/06/2015,52.5,Put,YELP  150306P00052500,3.850,3.40,4.30,0.20,5.4795,0,1,3.8500,0.6158,61.0342,-0.4444,0.0387,-0.0563,-0.6887,0.0657,-0.0242
03/06/2015,53.0,Call,YELP  150306C00053000,4.000,3.80,4.20,-0.15,-3.6145,0,0,4.0000,0.6083,60.8975,0.5357,0.0393,-0.0559,-0.7027,0.0661,0.0240
03/06/2015,53.0,Put,YELP  150306P00053000,4.050,3.70,4.40,0.20,5.1948,0,0,4.0500,0.6064,60.8975,-0.4645,0.0396,-0.0558,-0.7103,0.0660,-0.0251
03/06/2015,53.5,Call,YELP  150306C00053500,3.700,3.50,3.90,-0.20,-5.1282,0,0,3.7000,0.597,60.7606,0.5150,0.0402,-0.0551,-0.7296,0.0663,0.0232
03/06/2015,53.5,Put,YELP  150306P00053500,4.200,4.00,4.40,0.05,1.2048,4,0,4.2000,0.587,60.7606,-0.4861,0.0410,-0.0541,-0.7581,0.0664,-0.0262
03/06/2015,54.0,Call,YELP  150306C00054000,3.450,3.30,3.60,-0.65,-15.8537,2,0,3.4500,0.5917,60.6236,0.4945,0.0406,-0.0546,-0.7426,0.0663,0.0224
03/06/2015,54.0,Put,YELP  150306P00054000,4.700,4.20,5.20,0.25,5.618,0,0,4.7000,0.6202,60.6236,-0.5019,0.0389,-0.0573,-0.6792,0.0660,-0.0272
03/06/2015,54.5,Call,YELP  150306C00054500,3.300,3.10,3.50,-0.40,-10.8108,0,0,3.3000,0.6001,60.4864,0.4761,0.0399,-0.0553,-0.7221,0.0662,0.0216
03/06/2015,54.5,Put,YELP  150306P00054500,4.950,4.50,5.40,0.20,4.2105,0,7,4.9500,0.6128,60.4864,-0.5219,0.0393,-0.0564,-0.6957,0.0663,-0.0282
03/06/2015,55.0,Call,YELP  150306C00055000,3.150,2.90,3.40,-0.20,-5.9701,0,3,3.1500,0.6071,60.3491,0.4582,0.0393,-0.0557,-0.7055,0.0660,0.0208
03/06/2015,55.0,Put,YELP  150306P00055000,5.350,4.90,5.80,0.35,7,6,3,5.3500,0.6281,60.3491,-0.5380,0.0382,-0.0577,-0.6624,0.0666,-0.0292
03/06/2015,55.5,Call,YELP  150306C00055500,2.975,2.75,3.20,-0.68,-18.4932,0,0,2.9750,0.609,60.2117,0.4399,0.0390,-0.0556,-0.7012,0.0656,0.0200
03/06/2015,55.5,Put,YELP  150306P00055500,5.550,5.10,6.00,0.25,4.717,0,0,5.5500,0.6104,60.2117,-0.5599,0.0390,-0.0556,-0.7014,0.0656,-0.0302
03/06/2015,56.0,Call,YELP  150306C00056000,2.750,2.55,2.95,-0.65,-19.1176,0,0,2.7500,0.6019,60.0742,0.4196,0.0391,-0.0544,-0.7180,0.0650,0.0192
03/06/2015,56.0,Put,YELP  150306P00056000,5.950,5.50,6.40,0.30,5.3097,0,0,5.9500,0.623,60.0742,-0.5753,0.0380,-0.0564,-0.6735,0.0659,-0.0311
03/06/2015,56.5,Call,YELP  150306C00056500,2.525,2.40,2.65,-0.70,-21.7054,0,0,2.5250,0.5932,59.9365,0.3989,0.0391,-0.0530,-0.7391,0.0642,0.0183
03/06/2015,56.5,Put,YELP  150306P00056500,6.200,5.80,6.60,0.20,3.3333,0,0,6.2000,0.6104,59.9365,-0.5964,0.0383,-0.0546,-0.7018,0.0642,-0.0320
03/06/2015,57.0,Call,YELP  150306C00057000,2.450,2.20,2.70,-0.50,-16.9491,0,0,2.4500,0.6067,59.7987,0.3849,0.0379,-0.0536,-0.7068,0.0635,0.0177
03/06/2015,57.0,Put,YELP  150306P00057000,6.550,6.10,7.00,0.25,3.9683,0,2,6.5500,0.6125,59.7987,-0.6136,0.0378,-0.0542,-0.6969,0.0645,-0.0329
03/06/2015,57.5,Call,YELP  150306C00057500,2.175,2.05,2.30,-0.35,-13.8614,0,0,2.1750,0.5872,59.6608,0.3609,0.0384,-0.0508,-0.7546,0.0622,0.0167
03/06/2015,57.5,Put,YELP  150306P00057500,7.100,6.40,7.80,0.50,7.5758,0,0,7.1000,0.645,59.6608,-0.6208,0.0357,-0.0567,-0.6285,0.0622,-0.0335
03/06/2015,58.0,Call,YELP  150306C00058000,2.075,1.90,2.25,-0.58,-21.6981,0,2,2.0750,0.5942,59.5229,0.3461,0.0373,-0.0507,-0.7368,0.0613,0.0160
03/06/2015,58.0,Put,YELP  150306P00058000,7.450,6.70,8.20,0.45,6.4286,0,0,7.4500,0.6443,59.5229,-0.6370,0.0352,-0.0558,-0.6300,0.0625,-0.0344
03/06/2015,58.5,Call,YELP  150306C00058500,1.925,1.75,2.10,-0.50,-20.6186,0,0,1.9250,0.5919,59.3848,0.3284,0.0367,-0.0495,-0.7426,0.0601,0.0152
03/06/2015,58.5,Put,YELP  150306P00058500,7.850,7.10,8.60,0.45,6.0811,0,0,7.8500,0.6515,59.3848,-0.6505,0.0343,-0.0557,-0.6161,0.0627,-0.0352
03/06/2015,59.0,Call,YELP  150306C00059000,1.775,1.65,1.90,-0.53,-22.8261,0,0,1.7750,0.5882,59.2466,0.3105,0.0361,-0.0480,-0.7519,0.0587,0.0145
03/06/2015,59.0,Put,YELP  150306P00059000,8.200,7.40,9.00,0.50,6.4935,0,0,8.2000,0.6489,59.2466,-0.6667,0.0339,-0.0545,-0.6213,0.0599,-0.0359
03/06/2015,59.5,Call,YELP  150306C00059500,1.675,1.55,1.80,-0.53,-23.8636,0,0,1.6750,0.5918,59.1083,0.2961,0.0351,-0.0473,-0.7428,0.0575,0.0138
03/06/2015,59.5,Put,YELP  150306P00059500,8.650,7.80,9.50,0.60,7.4534,0,0,8.6500,0.6619,59.1083,-0.6768,0.0328,-0.0549,-0.5970,0.0602,-0.0366
03/06/2015,60.0,Call,YELP  150306C00060000,1.550,1.45,1.65,-0.30,-16.2162,0,1,1.5500,0.5899,58.9699,0.2799,0.0343,-0.0459,-0.7477,0.0559,0.0131
03/06/2015,60.0,Put,YELP  150306P00060000,8.800,8.20,9.40,0.35,4.142,0,0,8.8000,0.6228,58.9699,-0.7065,0.0334,-0.0495,-0.6748,0.0569,-0.0374
03/06/2015,60.5,Call,YELP  150306C00060500,1.450,1.30,1.60,-0.45,-23.6842,0,2,1.4500,0.5912,58.8315,0.2656,0.0334,-0.0448,-0.7444,0.0545,0.0124
03/06/2015,60.5,Put,YELP  150306P00060500,9.000,8.30,9.70,0.15,1.6949,0,0,9.0000,0.5891,58.8315,-0.7358,0.0335,-0.0444,-0.7547,0.0533,-0.0381
03/06/2015,61.0,Call,YELP  150306C00061000,1.375,1.25,1.50,-0.48,-25.6757,0,1,1.3750,0.5961,58.693,0.2535,0.0323,-0.0441,-0.7322,0.0532,0.0119
03/06/2015,61.0,Put,YELP  150306P00061000,9.450,8.80,10.10,0.40,4.4199,0,3,9.4500,0.5985,58.693,-0.7458,0.0324,-0.0442,-0.7314,0.0535,-0.0387
03/06/2015,61.5,Call,YELP  150306C00061500,1.225,1.15,1.30,-0.48,-27.9412,0,12,1.2250,0.5856,58.5544,0.2348,0.0316,-0.0416,-0.7589,0.0511,0.0110
03/06/2015,61.5,Put,YELP  150306P00061500,10.200,9.10,11.30,0.95,10.2703,0,0,10.2000,0.6636,58.5544,-0.7312,0.0300,-0.0505,-0.5946,0.0537,-0.0390
03/06/2015,62.0,Call,YELP  150306C00062000,1.125,1.05,1.20,-0.47,-29.6875,0,7,1.1250,0.5832,58.4157,0.2203,0.0306,-0.0400,-0.7651,0.0493,0.0104
03/06/2015,62.0,Put,YELP  150306P00062000,10.300,9.60,11.00,0.80,8.4211,0,0,10.3000,0.6058,58.4157,-0.7693,0.0303,-0.0425,-0.7142,0.0498,-0.0397
03/06/2015,65.0,Call,YELP  150306C00065000,0.700,0.50,0.90,-0.25,-26.3158,0,0,0.7000,0.5817,57.582,0.1510,0.0242,-0.0315,-0.7691,0.0389,0.0072
03/06/2015,65.0,Put,YELP  150306P00065000,12.900,12.30,13.50,0.15,1.1765,0,0,12.9000,0.6161,57.582,-0.8330,0.0245,-0.0354,-0.6919,0.0421,-0.0419
03/06/2015,70.0,Call,YELP  150306C00070000,0.325,0.15,0.50,-0.15,-31.5789,0,0,0.3040,0.5817,56.1877,0.0753,0.0147,-0.0191,-0.7692,0.0236,0.0036
03/06/2015,70.0,Put,YELP  150306P00070000,17.700,16.80,18.60,1.15,6.9486,0,0,17.4505,0.6161,56.1877,-0.9118,0.0157,-0.0226,-0.6963,0.0264,-0.0420
03/06/2015,75.0,Call,YELP  150306C00075000,0.000,0.00,0.35,-0.25,-100,0,0,0.1247,0.5817,54.7878,0.0347,0.0079,-0.0103,-0.7694,0.0128,0.0017
03/06/2015,75.0,Put,YELP  150306P00075000,22.350,21.20,23.50,1.00,4.6838,0,0,22.2318,0.6161,54.7878,-0.9569,0.0090,-0.0128,-0.7056,0.0166,-0.0378
03/13/2015,47.0,Call,YELP  150313C00047000,7.550,6.80,8.30,N/A,N/A,0,0,7.5500,0.5686,64.8389,0.7605,0.0301,-0.0375,-0.8023,0.0564,0.0385
03/13/2015,47.0,Put,YELP  150313P00047000,1.750,1.50,2.00,N/A,N/A,2,0,1.7500,0.5931,64.8389,-0.2459,0.0294,-0.0396,-0.7422,0.0584,-0.0161
03/13/2015,47.5,Call,YELP  150313C00047500,7.650,6.90,8.40,N/A,N/A,0,0,7.6500,0.643,64.1753,0.7264,0.0285,-0.0454,-0.6279,0.0604,0.0362
03/13/2015,47.5,Put,YELP  150313P00047500,2.025,1.60,2.45,N/A,N/A,0,0,2.0250,0.6121,64.1753,-0.2669,0.0297,-0.0426,-0.6967,0.0587,-0.0176
03/13/2015,48.0,Call,YELP  150313C00048000,7.300,6.80,7.80,N/A,N/A,0,0,7.3000,0.6382,63.538,0.7113,0.0295,-0.0462,-0.6376,0.0620,0.0357
03/13/2015,48.0,Put,YELP  150313P00048000,2.150,1.75,2.55,N/A,N/A,0,0,2.1500,0.6037,63.538,-0.2819,0.0309,-0.0432,-0.7165,0.0620,-0.0185
03/13/2015,48.5,Call,YELP  150313C00048500,7.000,6.50,7.50,N/A,N/A,0,0,7.0000,0.64,62.9269,0.6946,0.0302,-0.0476,-0.6341,0.0636,0.0350
03/13/2015,48.5,Put,YELP  150313P00048500,2.325,1.90,2.75,N/A,N/A,2,0,2.3250,0.6025,62.9269,-0.2989,0.0319,-0.0443,-0.7192,0.0624,-0.0196
03/13/2015,49.0,Call,YELP  150313C00049000,6.600,5.90,7.30,N/A,N/A,0,0,6.6000,0.625,62.3418,0.6801,0.0315,-0.0474,-0.6650,0.0649,0.0346
03/13/2015,49.0,Put,YELP  150313P00049000,2.475,2.10,2.85,N/A,N/A,0,0,2.4750,0.596,62.3418,-0.3153,0.0330,-0.0449,-0.7350,0.0652,-0.0206
03/13/2015,49.5,Call,YELP  150313C00049500,6.150,5.80,6.50,N/A,N/A,0,0,6.1500,0.6016,61.7825,0.6660,0.0333,-0.0464,-0.7176,0.0661,0.0342
03/13/2015,49.5,Put,YELP  150313P00049500,2.725,2.25,3.20,N/A,N/A,0,0,2.7250,0.6036,61.7825,-0.3342,0.0334,-0.0465,-0.7169,0.0656,-0.0219
03/13/2015,50.0,Call,YELP  150313C00050000,5.700,5.30,6.10,N/A,N/A,0,0,5.7000,0.5777,61.2488,0.6508,0.0353,-0.0453,-0.7781,0.0672,0.0338
03/13/2015,50.0,Put,YELP  150313P00050000,2.825,2.45,3.20,N/A,N/A,0,0,2.8250,0.5871,61.2488,-0.3502,0.0349,-0.0461,-0.7578,0.0679,-0.0228
03/13/2015,50.5,Call,YELP  150313C00050500,5.600,5.20,6.00,N/A,N/A,0,0,5.6000,0.6044,60.7406,0.6298,0.0344,-0.0484,-0.7112,0.0686,0.0326
03/13/2015,50.5,Put,YELP  150313P00050500,3.150,2.70,3.60,N/A,N/A,0,0,3.1500,0.6025,60.7406,-0.3700,0.0347,-0.0482,-0.7196,0.0683,-0.0243
03/13/2015,51.0,Call,YELP  150313C00051000,5.350,4.90,5.80,N/A,N/A,0,0,5.3500,0.6072,60.2576,0.6116,0.0348,-0.0493,-0.7047,0.0696,0.0318
03/13/2015,51.0,Put,YELP  150313P00051000,3.375,2.85,3.90,N/A,N/A,0,0,3.3750,0.6019,60.2576,-0.3881,0.0352,-0.0488,-0.7211,0.0700,-0.0254
03/13/2015,51.5,Call,YELP  150313C00051500,5.100,4.70,5.50,N/A,N/A,0,0,5.1000,0.6087,59.7997,0.5935,0.0351,-0.0500,-0.7014,0.0704,0.0310
03/13/2015,51.5,Put,YELP  150313P00051500,3.600,3.10,4.10,N/A,N/A,0,0,3.6000,0.5997,59.7997,-0.4063,0.0358,-0.0492,-0.7265,0.0703,-0.0266
03/13/2015,52.0,Call,YELP  150313C00052000,4.700,4.40,5.00,N/A,N/A,0,0,4.7000,0.5877,59.3666,0.5753,0.0367,-0.0488,-0.7523,0.0711,0.0303
03/13/2015,52.0,Put,YELP  150313P00052000,3.900,3.30,4.50,N/A,N/A,0,0,3.9000,0.6072,59.3666,-0.4245,0.0357,-0.0504,-0.7087,0.0714,-0.0278
03/13/2015,52.5,Call,YELP  150313C00052500,4.450,4.20,4.70,N/A,N/A,0,0,4.4500,0.5867,58.9581,0.5566,0.0371,-0.0491,-0.7549,0.0717,0.0294
03/13/2015,52.5,Put,YELP  150313P00052500,3.950,3.50,4.40,N/A,N/A,0,0,3.9500,0.5778,58.9581,-0.4438,0.0378,-0.0483,-0.7827,0.0718,-0.0288
03/13/2015,53.0,Call,YELP  150313C00053000,4.300,3.90,4.70,N/A,N/A,0,0,4.3000,0.5983,58.574,0.5387,0.0365,-0.0503,-0.7261,0.0721,0.0285
03/13/2015,53.0,Put,YELP  150313P00053000,4.350,3.80,4.90,N/A,N/A,0,0,4.3500,0.5969,58.574,-0.4614,0.0368,-0.0502,-0.7335,0.0721,-0.0300
03/13/2015,53.5,Call,YELP  150313C00053500,4.100,3.70,4.50,N/A,N/A,0,0,4.1000,0.6016,58.214,0.5209,0.0365,-0.0508,-0.7182,0.0723,0.0276
03/13/2015,53.5,Put,YELP  150313P00053500,4.500,4.00,5.00,N/A,N/A,0,0,4.5000,0.579,58.214,-0.4815,0.0381,-0.0488,-0.7798,0.0725,-0.0312
03/13/2015,54.0,Call,YELP  150313C00054000,3.900,3.40,4.40,N/A,N/A,0,0,3.9000,0.6037,57.8778,0.5032,0.0364,-0.0510,-0.7134,0.0724,0.0268
03/13/2015,54.0,Put,YELP  150313P00054000,5.000,4.30,5.70,N/A,N/A,0,0,5.0000,0.6093,57.8778,-0.4962,0.0362,-0.0515,-0.7041,0.0728,-0.0324
03/13/2015,54.5,Call,YELP  150313C00054500,3.700,3.20,4.20,N/A,N/A,0,0,3.7000,0.6045,57.5651,0.4856,0.0363,-0.0511,-0.7114,0.0724,0.0259
03/13/2015,54.5,Put,YELP  150313P00054500,5.300,4.60,6.00,N/A,N/A,0,0,5.3000,0.6095,57.5651,-0.5137,0.0362,-0.0514,-0.7036,0.0724,-0.0335
03/13/2015,55.0,Call,YELP  150313C00055000,3.250,3.00,3.50,N/A,N/A,0,0,3.2500,0.5695,57.2758,0.4612,0.0384,-0.0479,-0.8014,0.0721,0.0249
03/13/2015,55.0,Put,YELP  150313P00055000,5.250,4.80,5.70,N/A,N/A,0,0,5.2500,0.5614,57.2758,-0.5407,0.0391,-0.0472,-0.8298,0.0728,-0.0346
03/13/2015,55.5,Call,YELP  150313C00055500,3.225,2.65,3.80,N/A,N/A,0,0,3.2250,0.5922,57.0094,0.4480,0.0368,-0.0496,-0.7413,0.0718,0.0241
03/13/2015,55.5,Put,YELP  150313P00055500,5.700,5.20,6.20,N/A,N/A,0,0,5.7000,0.58,57.0094,-0.5549,0.0377,-0.0485,-0.7776,0.0716,-0.0358
03/13/2015,56.0,Call,YELP  150313C00056000,3.125,2.65,3.60,N/A,N/A,0,0,3.1250,0.6035,56.7657,0.4334,0.0359,-0.0503,-0.7139,0.0714,0.0233
03/13/2015,56.0,Put,YELP  150313P00056000,6.250,5.50,7.00,N/A,N/A,0,0,6.2500,0.6122,56.7657,-0.5646,0.0356,-0.0510,-0.6978,0.0719,-0.0368
03/13/2015,56.5,Call,YELP  150313C00056500,2.750,2.30,3.20,N/A,N/A,0,0,2.7500,0.5749,56.5444,0.4086,0.0372,-0.0473,-0.7867,0.0705,0.0222
03/13/2015,56.5,Put,YELP  150313P00056500,6.550,5.90,7.20,N/A,N/A,0,0,6.5500,0.6089,56.5444,-0.5822,0.0355,-0.0503,-0.7055,0.0701,-0.0377
03/13/2015,57.0,Call,YELP  150313C00057000,2.525,2.30,2.75,N/A,N/A,0,0,2.5250,0.566,56.345,0.3885,0.0373,-0.0459,-0.8116,0.0696,0.0212
03/13/2015,57.0,Put,YELP  150313P00057000,6.850,6.20,7.50,N/A,N/A,0,0,6.8500,0.6036,56.345,-0.6001,0.0354,-0.0493,-0.7182,0.0704,-0.0388
03/13/2015,57.5,Call,YELP  150313C00057500,2.350,2.10,2.60,N/A,N/A,0,0,2.3500,0.563,56.1673,0.3703,0.0369,-0.0450,-0.8204,0.0686,0.0203
03/13/2015,57.5,Put,YELP  150313P00057500,7.200,6.50,7.90,N/A,N/A,0,0,7.2000,0.6053,56.1673,-0.6160,0.0349,-0.0489,-0.7140,0.0707,-0.0397
03/13/2015,58.0,Call,YELP  150313C00058000,2.375,2.00,2.75,N/A,N/A,0,0,2.3750,0.5882,56.0109,0.3627,0.0351,-0.0467,-0.7516,0.0681,0.0198
03/13/2015,58.0,Put,YELP  150313P00058000,7.650,6.90,8.40,N/A,N/A,0,0,7.6500,0.6194,56.0109,-0.6269,0.0338,-0.0496,-0.6822,0.0682,-0.0406
03/13/2015,58.5,Call,YELP  150313C00058500,2.100,1.80,2.40,N/A,N/A,0,0,2.1000,0.5682,55.8755,0.3392,0.0355,-0.0440,-0.8055,0.0665,0.0187
03/13/2015,58.5,Put,YELP  150313P00058500,8.150,7.30,9.00,N/A,N/A,0,0,8.1500,0.6405,55.8755,-0.6349,0.0325,-0.0509,-0.6379,0.0685,-0.0415
03/13/2015,59.0,Call,YELP  150313C00059000,1.975,1.60,2.35,N/A,N/A,0,0,1.9750,0.5693,55.7605,0.3238,0.0348,-0.0433,-0.8025,0.0653,0.0178
03/13/2015,59.0,Put,YELP  150313P00059000,8.400,7.60,9.20,N/A,N/A,0,0,8.4000,0.6248,55.7605,-0.6552,0.0326,-0.0487,-0.6705,0.0671,-0.0423
